ID,Rating,Year,Votes,Title,Genre,Type
tt0111161,9.3,1994,2830017,The Shawshank Redemption,Drama,movie
tt0068646,9.2,1972,1968702,The Godfather,Crime,movie
tt0468569,9.0,2008,2818279,The Dark Knight,Action,movie
tt0167260,9.0,2003,1857093,The Lord of the Rings: The Return of the King,Adventure,movie
tt0108052,8.9,1993,1391117,Schindler's List,Biography,movie
tt1375666,8.8,2010,2466027,Inception,Action,movie
tt0137523,8.8,1999,2074672,Fight Club,Drama,movie
tt0120737,8.8,2001,1854241,The Lord of the Rings: The Fellowship of the Ring,Adventure,movie
tt0109830,8.8,1994,2168122,Forrest Gump,Drama,movie
tt0167261,8.8,2002,1773093,The Lord of the Rings: The Two Towers,Adventure,movie
